"Plot Title: VDO_2"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821232, SEN S/N: 21821232)","Avg: Pressure, kPa (LGR S/N: 21821232)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821232)"
11454,07/11/24 08:52:00 PM,,,83.435,
11455,07/11/24 09:52:00 PM,,,83.515,
11456,07/11/24 10:52:00 PM,,,83.535,
11457,07/11/24 11:52:00 PM,,,83.565,
11458,07/12/24 12:52:00 AM,,,83.545,
11459,07/12/24 01:52:00 AM,,,83.565,
11460,07/12/24 02:52:00 AM,,,83.515,
11461,07/12/24 03:52:00 AM,,,83.555,
11462,07/12/24 04:52:00 AM,,,83.625,
11463,07/12/24 05:52:00 AM,,,83.725,
11464,07/12/24 06:52:00 AM,,,83.765,
11465,07/12/24 07:52:00 AM,,,83.835,
11466,07/12/24 08:52:00 AM,,,83.855,
11467,07/12/24 09:52:00 AM,,,83.855,
11468,07/12/24 10:52:00 AM,,,83.765,
11469,07/12/24 11:52:00 AM,,,83.685,
11470,07/12/24 12:52:00 PM,,,83.595,
11471,07/12/24 01:52:00 PM,,,83.535,
11472,07/12/24 02:52:00 PM,,,83.425,
11473,07/12/24 03:52:00 PM,,,83.335,
11474,07/12/24 04:52:00 PM,,,83.335,
11475,07/12/24 05:52:00 PM,,,83.425,
11476,07/12/24 06:52:00 PM,,,83.685,
11477,07/12/24 07:52:00 PM,,,83.675,
11478,07/12/24 08:52:00 PM,,,83.685,
11479,07/12/24 09:52:00 PM,,,83.735,
11480,07/12/24 10:52:00 PM,,,83.645,
11481,07/12/24 11:52:00 PM,,,83.625,
11482,07/13/24 12:52:00 AM,,,83.645,
11483,07/13/24 01:52:00 AM,,,83.665,
11484,07/13/24 02:52:00 AM,,,83.725,
11485,07/13/24 03:52:00 AM,,,83.705,
11486,07/13/24 04:52:00 AM,,,83.775,
11487,07/13/24 05:52:00 AM,,,83.895,
11488,07/13/24 06:52:00 AM,,,84.055,
11489,07/13/24 07:52:00 AM,,,84.075,
11490,07/13/24 08:52:00 AM,,,84.045,
11491,07/13/24 09:52:00 AM,,,84.065,
11492,07/13/24 10:52:00 AM,,,83.945,
11493,07/13/24 11:52:00 AM,,,83.875,
11494,07/13/24 12:52:00 PM,,,83.765,
11495,07/13/24 01:52:00 PM,,,83.665,
11496,07/13/24 02:52:00 PM,,,83.665,
11497,07/13/24 03:52:00 PM,,,83.525,
11498,07/13/24 04:52:00 PM,,,83.475,
11499,07/13/24 05:52:00 PM,,,83.465,
11500,07/13/24 06:52:00 PM,,,83.415,
11501,07/13/24 07:52:00 PM,,,83.465,
11502,07/13/24 08:52:00 PM,,,83.505,
11503,07/13/24 09:52:00 PM,,,83.635,
11504,07/13/24 10:52:00 PM,,,83.665,
11505,07/13/24 11:52:00 PM,,,83.705,
11506,07/14/24 12:52:00 AM,,,83.715,
11507,07/14/24 01:52:00 AM,,,83.725,
11508,07/14/24 02:52:00 AM,,,83.735,
11509,07/14/24 03:52:00 AM,,,83.705,
11510,07/14/24 04:52:00 AM,,,83.725,
11511,07/14/24 05:52:00 AM,,,83.755,
11512,07/14/24 06:52:00 AM,,,83.805,
11513,07/14/24 07:52:00 AM,,,83.855,
11514,07/14/24 08:52:00 AM,,,83.855,
11515,07/14/24 09:52:00 AM,,,83.825,
11516,07/14/24 10:52:00 AM,,,83.755,
11517,07/14/24 11:52:00 AM,,,83.745,
11518,07/14/24 12:52:00 PM,,,83.655,
11519,07/14/24 01:52:00 PM,,,83.555,
11520,07/14/24 02:52:00 PM,,,83.505,
11521,07/14/24 03:52:00 PM,,,83.415,
11522,07/14/24 04:52:00 PM,,,83.295,
11523,07/14/24 05:52:00 PM,,,83.275,
11524,07/14/24 06:52:00 PM,,,83.275,
11525,07/14/24 07:52:00 PM,,,83.305,
11526,07/14/24 08:52:00 PM,,,83.385,
11527,07/14/24 09:52:00 PM,,,83.465,
11528,07/14/24 10:52:00 PM,,,83.485,
11529,07/14/24 11:52:00 PM,,,83.505,
11530,07/15/24 12:52:00 AM,,,83.515,
11531,07/15/24 01:52:00 AM,,,83.545,
11532,07/15/24 02:52:00 AM,,,83.515,
11533,07/15/24 03:52:00 AM,,,83.475,
11534,07/15/24 04:52:00 AM,,,83.495,
11535,07/15/24 05:52:00 AM,,,83.505,
11536,07/15/24 06:52:00 AM,,,83.545,
11537,07/15/24 07:52:00 AM,,,83.565,
11538,07/15/24 08:52:00 AM,,,83.625,
11539,07/15/24 09:52:00 AM,,,83.595,
11540,07/15/24 10:52:00 AM,,,83.515,
11541,07/15/24 11:52:00 AM,,,83.445,
11542,07/15/24 12:52:00 PM,,,83.375,
11543,07/15/24 01:52:00 PM,,,83.265,
11544,07/15/24 02:52:00 PM,,,83.195,
11545,07/15/24 03:52:00 PM,,,83.105,
11546,07/15/24 04:52:00 PM,,,83.015,
11547,07/15/24 05:52:00 PM,,,82.915,
11548,07/15/24 06:52:00 PM,,,82.895,
11549,07/15/24 07:52:00 PM,,,82.905,
11550,07/15/24 08:52:00 PM,,,82.955,
11551,07/15/24 09:52:00 PM,,,82.985,
11552,07/15/24 10:52:00 PM,,,83.045,
11553,07/15/24 11:52:00 PM,,,83.105,
11554,07/16/24 12:52:00 AM,,,83.145,
11555,07/16/24 01:52:00 AM,,,83.085,
11556,07/16/24 02:52:00 AM,,,83.045,
11557,07/16/24 03:52:00 AM,,,83.075,
11558,07/16/24 04:52:00 AM,,,83.095,
11559,07/16/24 05:52:00 AM,,,83.165,
11560,07/16/24 06:52:00 AM,,,83.285,
11561,07/16/24 07:52:00 AM,,,83.295,
11562,07/16/24 08:52:00 AM,,,83.295,
11563,07/16/24 09:52:00 AM,,,83.295,
11564,07/16/24 10:52:00 AM,,,83.295,
11565,07/16/24 11:52:00 AM,,,83.235,
11566,07/16/24 12:52:00 PM,,,83.145,
11567,07/16/24 01:52:00 PM,,,83.055,
11568,07/16/24 02:52:00 PM,,,83.015,
11569,07/16/24 03:52:00 PM,,,82.945,
11570,07/16/24 04:52:00 PM,,,82.875,
11571,07/16/24 05:52:00 PM,,,82.845,
11572,07/16/24 06:52:00 PM,,,82.915,
11573,07/16/24 07:52:00 PM,,,82.965,
11574,07/16/24 08:52:00 PM,,,83.045,
11575,07/16/24 09:52:00 PM,,,83.185,
11576,07/16/24 10:52:00 PM,,,83.225,
11577,07/16/24 11:52:00 PM,,,83.215,
11578,07/17/24 12:52:00 AM,,,83.265,
11579,07/17/24 01:52:00 AM,,,83.295,
11580,07/17/24 02:52:00 AM,,,83.275,
11581,07/17/24 03:52:00 AM,,,83.285,
11582,07/17/24 04:52:00 AM,,,83.345,
11583,07/17/24 05:52:00 AM,,,83.405,
11584,07/17/24 06:52:00 AM,,,83.475,
11585,07/17/24 07:52:00 AM,,,83.545,
11586,07/17/24 08:52:00 AM,,,83.635,
11587,07/17/24 09:52:00 AM,,,83.655,
11588,07/17/24 10:52:00 AM,,,83.635,
11589,07/17/24 11:52:00 AM,,,83.625,
11590,07/17/24 12:52:00 PM,,,83.575,
11591,07/17/24 01:52:00 PM,,,83.495,
11592,07/17/24 02:52:00 PM,,,83.385,
11593,07/17/24 03:52:00 PM,,,83.285,
11594,07/17/24 04:52:00 PM,,,83.245,
11595,07/17/24 05:52:00 PM,,,83.435,
11596,07/17/24 06:52:00 PM,,,83.645,
11597,07/17/24 07:52:00 PM,,,83.875,
11598,07/17/24 08:52:00 PM,,,83.935,
11599,07/17/24 09:52:00 PM,,,83.945,
11600,07/17/24 10:52:00 PM,,,84.105,
11601,07/17/24 11:52:00 PM,,,84.135,
11602,07/18/24 12:52:00 AM,,,83.995,
11603,07/18/24 01:52:00 AM,,,83.875,
11604,07/18/24 02:52:00 AM,,,83.935,
11605,07/18/24 03:52:00 AM,,,83.935,
11606,07/18/24 04:52:00 AM,,,83.925,
11607,07/18/24 05:52:00 AM,,,84.065,
11608,07/18/24 06:52:00 AM,,,84.225,
11609,07/18/24 07:52:00 AM,,,84.215,
11610,07/18/24 08:52:00 AM,,,84.235,
11611,07/18/24 09:52:00 AM,,,84.155,
11612,07/18/24 10:52:00 AM,,,84.085,
11613,07/18/24 11:52:00 AM,,,84.025,
11614,07/18/24 12:52:00 PM,,,83.935,
11615,07/18/24 01:52:00 PM,,,83.765,
11616,07/18/24 02:52:00 PM,,,83.665,
11617,07/18/24 03:52:00 PM,,,83.575,
11618,07/18/24 04:52:00 PM,,,83.495,
11619,07/18/24 05:52:00 PM,,,83.455,
11620,07/18/24 06:52:00 PM,,,83.485,
11621,07/18/24 07:52:00 PM,,,83.695,
11622,07/18/24 08:52:00 PM,,,83.785,
11623,07/18/24 09:52:00 PM,,,83.875,
11624,07/18/24 10:52:00 PM,,,83.825,
11625,07/18/24 11:52:00 PM,,,84.015,
11626,07/19/24 12:52:00 AM,,,84.085,
11627,07/19/24 01:52:00 AM,,,84.045,
11628,07/19/24 02:52:00 AM,,,84.015,
11629,07/19/24 03:52:00 AM,,,83.995,
11630,07/19/24 04:52:00 AM,,,83.985,
11631,07/19/24 05:52:00 AM,,,83.915,
11632,07/19/24 06:52:00 AM,,,83.955,
11633,07/19/24 07:52:00 AM,,,84.085,
11634,07/19/24 08:52:00 AM,,,84.055,
11635,07/19/24 09:52:00 AM,,,84.005,
11636,07/19/24 10:52:00 AM,,,83.905,
11637,07/19/24 11:52:00 AM,,,83.835,
11638,07/19/24 12:52:00 PM,,,83.775,
11639,07/19/24 01:52:00 PM,,,83.615,
11640,07/19/24 02:52:00 PM,,,83.495,
11641,07/19/24 03:52:00 PM,,,83.385,
11642,07/19/24 04:52:00 PM,,,83.285,
11643,07/19/24 05:52:00 PM,,,83.235,
11644,07/19/24 06:52:00 PM,,,83.285,
11645,07/19/24 07:52:00 PM,,,83.455,
11646,07/19/24 08:52:00 PM,,,83.545,
11647,07/19/24 09:52:00 PM,,,83.655,
11648,07/19/24 10:52:00 PM,,,83.645,
11649,07/19/24 11:52:00 PM,,,83.745,
11650,07/20/24 12:52:00 AM,,,83.755,
11651,07/20/24 01:52:00 AM,,,83.765,
11652,07/20/24 02:52:00 AM,,,83.715,
11653,07/20/24 03:52:00 AM,,,83.705,
11654,07/20/24 04:52:00 AM,,,83.665,
11655,07/20/24 05:52:00 AM,,,83.715,
11656,07/20/24 06:52:00 AM,,,83.735,
11657,07/20/24 07:52:00 AM,,,83.835,
11658,07/20/24 08:52:00 AM,,,83.805,
11659,07/20/24 09:52:00 AM,,,83.805,
11660,07/20/24 10:52:00 AM,,,83.775,
11661,07/20/24 11:52:00 AM,,,83.735,
11662,07/20/24 12:52:00 PM,,,83.655,
11663,07/20/24 01:52:00 PM,,,83.555,
11664,07/20/24 02:52:00 PM,,,83.385,
11665,07/20/24 03:52:00 PM,,,83.345,
11666,07/20/24 04:52:00 PM,,,83.305,
11667,07/20/24 05:52:00 PM,,,83.375,
11668,07/20/24 06:52:00 PM,,,83.695,
11669,07/20/24 07:52:00 PM,,,83.855,
11670,07/20/24 08:52:00 PM,,,83.775,
11671,07/20/24 09:52:00 PM,,,83.925,
11672,07/20/24 10:52:00 PM,,,84.055,
11673,07/20/24 11:52:00 PM,,,84.045,
11674,07/21/24 12:52:00 AM,,,84.005,
11675,07/21/24 01:52:00 AM,,,83.945,
11676,07/21/24 02:52:00 AM,,,83.875,
11677,07/21/24 03:52:00 AM,,,83.855,
11678,07/21/24 04:52:00 AM,,,83.885,
11679,07/21/24 05:52:00 AM,,,83.965,
11680,07/21/24 06:52:00 AM,,,84.075,
11681,07/21/24 07:52:00 AM,,,84.045,
11682,07/21/24 08:52:00 AM,,,84.035,
11683,07/21/24 09:52:00 AM,,,84.015,
11684,07/21/24 10:52:00 AM,,,84.025,
11685,07/21/24 11:52:00 AM,,,83.985,
11686,07/21/24 12:52:00 PM,,,83.905,
11687,07/21/24 01:52:00 PM,,,83.765,
11688,07/21/24 02:52:00 PM,,,83.595,
11689,07/21/24 03:52:00 PM,,,83.475,
11690,07/21/24 04:52:00 PM,,,83.425,
11691,07/21/24 05:52:00 PM,,,83.475,
11692,07/21/24 06:52:00 PM,,,83.515,
11693,07/21/24 07:52:00 PM,,,83.975,
11694,07/21/24 08:52:00 PM,,,84.015,
11695,07/21/24 09:52:00 PM,,,83.795,
11696,07/21/24 10:52:00 PM,,,83.975,
11697,07/21/24 11:52:00 PM,,,83.975,
11698,07/22/24 12:52:00 AM,,,83.935,
11699,07/22/24 01:52:00 AM,,,83.935,
11700,07/22/24 02:52:00 AM,,,83.865,
11701,07/22/24 03:52:00 AM,,,83.865,
11702,07/22/24 04:52:00 AM,,,83.875,
11703,07/22/24 05:52:00 AM,,,83.945,
11704,07/22/24 06:52:00 AM,,,84.005,
11705,07/22/24 07:52:00 AM,,,84.085,
11706,07/22/24 08:52:00 AM,,,84.115,
11707,07/22/24 09:52:00 AM,,,84.075,
11708,07/22/24 10:52:00 AM,,,83.995,
11709,07/22/24 11:52:00 AM,,,83.945,
11710,07/22/24 12:52:00 PM,,,83.835,
11711,07/22/24 01:52:00 PM,,,83.765,
11712,07/22/24 02:52:00 PM,,,83.625,
11713,07/22/24 03:52:00 PM,,,83.515,
11714,07/22/24 04:52:00 PM,,,83.515,
11715,07/22/24 05:52:00 PM,,,83.555,
11716,07/22/24 06:52:00 PM,,,83.555,
11717,07/22/24 07:52:00 PM,,,83.535,
11718,07/22/24 08:52:00 PM,,,83.625,
11719,07/22/24 09:52:00 PM,,,83.665,
11720,07/22/24 10:52:00 PM,,,83.735,
11721,07/22/24 11:52:00 PM,,,83.815,
11722,07/23/24 12:52:00 AM,,,83.825,
11723,07/23/24 01:52:00 AM,,,83.895,
11724,07/23/24 02:52:00 AM,,,83.905,
11725,07/23/24 03:52:00 AM,,,83.915,
11726,07/23/24 04:52:00 AM,,,83.875,
11727,07/23/24 05:52:00 AM,,,83.975,
11728,07/23/24 06:52:00 AM,,,84.005,
11729,07/23/24 07:52:00 AM,,,84.055,
11730,07/23/24 08:52:00 AM,,,84.045,
11731,07/23/24 09:52:00 AM,,,84.015,
11732,07/23/24 10:52:00 AM,,,83.955,
11733,07/23/24 11:52:00 AM,,,83.905,
11734,07/23/24 12:52:00 PM,,,83.835,
11735,07/23/24 01:52:00 PM,,,83.735,
11736,07/23/24 03:52:00 PM,,,83.615,
11737,07/23/24 04:52:00 PM,,,83.565,
11738,07/23/24 05:52:00 PM,,,83.555,
11739,07/23/24 06:52:00 PM,,,83.595,
11740,07/23/24 07:52:00 PM,,,83.775,
11741,07/23/24 08:52:00 PM,,,83.805,
11742,07/23/24 09:52:00 PM,,,83.855,
11743,07/23/24 10:52:00 PM,,,83.895,
11744,07/23/24 11:52:00 PM,,,83.915,
11745,07/24/24 12:52:00 AM,,,83.965,
11746,07/24/24 03:52:00 AM,,,84.025,
11747,07/24/24 04:52:00 AM,,,83.995,
11748,07/24/24 05:52:00 AM,,,84.045,
11749,07/24/24 06:52:00 AM,,,84.105,
11750,07/24/24 07:52:00 AM,,,84.205,
11751,07/24/24 08:52:00 AM,,,84.225,
11752,07/24/24 09:52:00 AM,,,84.185,
11753,07/24/24 10:52:00 AM,,,84.145,
11754,07/24/24 11:52:00 AM,,,84.055,
11755,07/24/24 12:52:00 PM,,,83.985,
11756,07/24/24 01:52:00 PM,,,83.895,
11757,07/24/24 02:52:00 PM,,,83.835,
11758,07/24/24 03:52:00 PM,,,83.745,
11759,07/24/24 04:52:00 PM,,,83.685,
11760,07/24/24 05:52:00 PM,,,83.635,
11761,07/24/24 06:52:00 PM,,,83.645,
11762,07/24/24 07:52:00 PM,,,83.715,
11763,07/24/24 08:52:00 PM,,,83.855,
11764,07/24/24 09:52:00 PM,,,84.205,
11765,07/24/24 10:52:00 PM,,,84.175,
11766,07/24/24 11:52:00 PM,,,84.175,
11767,07/25/24 12:52:00 AM,,,84.135,
11768,07/25/24 01:52:00 AM,,,84.075,
11769,07/25/24 02:52:00 AM,,,84.055,
11770,07/25/24 03:52:00 AM,,,84.015,
11771,07/25/24 04:52:00 AM,,,83.995,
11772,07/25/24 05:52:00 AM,,,84.015,
11773,07/25/24 06:52:00 AM,,,84.085,
11774,07/25/24 07:52:00 AM,,,84.105,
11775,07/25/24 08:52:00 AM,,,84.135,
11776,07/25/24 09:52:00 AM,,,84.265,
11777,07/25/24 10:52:00 AM,,,84.195,
11778,07/25/24 11:52:00 AM,,,84.095,
11779,07/25/24 12:52:00 PM,,,83.995,
11780,07/25/24 01:52:00 PM,,,83.845,
11781,07/25/24 02:52:00 PM,,,83.765,
11782,07/25/24 03:52:00 PM,,,83.605,
11783,07/25/24 04:52:00 PM,,,83.495,
11784,07/25/24 05:52:00 PM,,,83.515,
11785,07/25/24 06:52:00 PM,,,83.595,
11786,07/25/24 07:52:00 PM,,,83.565,
11787,07/25/24 08:52:00 PM,,,83.605,
11788,07/25/24 09:52:00 PM,,,83.685,
11789,07/25/24 10:52:00 PM,,,83.765,
11790,07/25/24 11:52:00 PM,,,83.795,
11791,07/26/24 12:52:00 AM,,,83.735,
11792,07/26/24 01:52:00 AM,,,83.705,
11793,07/26/24 02:52:00 AM,,,83.615,
11794,07/26/24 03:52:00 AM,,,83.535,
11795,07/26/24 04:52:00 AM,,,83.505,
11796,07/26/24 05:52:00 AM,,,83.555,
11797,07/26/24 06:52:00 AM,,,83.655,
11798,07/26/24 07:52:00 AM,,,83.665,
11799,07/26/24 08:52:00 AM,,,83.715,
11800,07/26/24 09:52:00 AM,,,83.625,
11801,07/26/24 10:52:00 AM,,,83.565,
11802,07/26/24 11:52:00 AM,,,83.495,
11803,07/26/24 12:52:00 PM,,,83.415,
11804,07/26/24 01:52:00 PM,,,83.295,
11805,07/26/24 02:52:00 PM,,,83.135,
11806,07/26/24 03:52:00 PM,,,83.015,
11807,07/26/24 04:52:00 PM,,,82.905,
11808,07/26/24 05:52:00 PM,,,82.855,
11809,07/26/24 06:52:00 PM,,,82.905,
11810,07/26/24 07:52:00 PM,,,83.065,
11811,07/26/24 08:52:00 PM,,,83.515,
11812,07/26/24 09:52:00 PM,,,83.615,
11813,07/26/24 10:52:00 PM,,,83.615,
11814,07/26/24 11:52:00 PM,,,83.455,
11815,07/27/24 12:52:00 AM,,,83.495,
11816,07/27/24 01:52:00 AM,,,83.415,
11817,07/27/24 02:52:00 AM,,,83.355,
11818,07/27/24 03:52:00 AM,,,83.335,
11819,07/27/24 04:52:00 AM,,,83.305,
11820,07/27/24 05:52:00 AM,,,83.265,
11821,07/27/24 06:52:00 AM,,,83.285,
11822,07/27/24 07:52:00 AM,,,83.415,
11823,07/27/24 08:52:00 AM,,,83.535,
11824,07/27/24 09:52:00 AM,,,83.535,
11825,07/27/24 10:52:00 AM,,,83.475,
11826,07/27/24 11:52:00 AM,,,83.365,
11827,07/27/24 12:52:00 PM,,,83.275,
11828,07/27/24 01:52:00 PM,,,83.145,
11829,07/27/24 02:52:00 PM,,,83.015,
11830,07/27/24 03:52:00 PM,,,82.875,
11831,07/27/24 04:52:00 PM,,,82.795,
11832,07/27/24 05:52:00 PM,,,82.775,
11833,07/27/24 06:52:00 PM,,,82.765,
11834,07/27/24 07:52:00 PM,,,82.805,
11835,07/27/24 08:52:00 PM,,,82.855,
11836,07/27/24 09:52:00 PM,,,82.955,
11837,07/27/24 10:52:00 PM,,,83.045,
11838,07/27/24 11:52:00 PM,,,83.055,
11839,07/28/24 12:52:00 AM,,,83.055,
11840,07/28/24 01:52:00 AM,,,83.055,
11841,07/28/24 02:52:00 AM,,,83.135,
11842,07/28/24 03:52:00 AM,,,83.085,
11843,07/28/24 04:52:00 AM,,,83.055,
11844,07/28/24 05:52:00 AM,,,83.185,
11845,07/28/24 06:52:00 AM,,,83.245,
11846,07/28/24 07:52:00 AM,,,83.305,
11847,07/28/24 08:52:00 AM,,,83.335,
11848,07/28/24 09:52:00 AM,,,83.335,
11849,07/28/24 10:52:00 AM,,,83.315,
11850,07/28/24 11:52:00 AM,,,83.225,
11851,07/28/24 12:52:00 PM,,,83.195,
11852,07/28/24 01:52:00 PM,,,83.085,
11853,07/28/24 02:52:00 PM,,,82.985,
11854,07/28/24 03:52:00 PM,,,82.945,
11855,07/28/24 04:52:00 PM,,,82.925,
11856,07/28/24 05:52:00 PM,,,82.885,
11857,07/28/24 06:52:00 PM,,,82.875,
11858,07/28/24 07:52:00 PM,,,82.915,
11859,07/28/24 08:52:00 PM,,,83.065,
11860,07/28/24 09:52:00 PM,,,83.095,
11861,07/28/24 10:52:00 PM,,,83.135,
11862,07/28/24 11:52:00 PM,,,83.185,
11863,07/29/24 12:52:00 AM,,,83.255,
11864,07/29/24 01:52:00 AM,,,83.245,
11865,07/29/24 02:52:00 AM,,,83.175,
11866,07/29/24 03:52:00 AM,,,83.185,
11867,07/29/24 04:52:00 AM,,,83.235,
11868,07/29/24 05:52:00 AM,,,83.305,
11869,07/29/24 06:52:00 AM,,,83.375,
11870,07/29/24 07:52:00 AM,,,83.455,
11871,07/29/24 08:52:00 AM,,,83.505,
11872,07/29/24 09:52:00 AM,,,83.455,
11873,07/29/24 10:52:00 AM,,,83.415,
11874,07/29/24 11:52:00 AM,,,83.355,
11875,07/29/24 12:52:00 PM,,,83.305,
11876,07/29/24 01:52:00 PM,,,83.205,
11877,07/29/24 02:52:00 PM,,,83.155,
11878,07/29/24 03:52:00 PM,,,83.085,
11879,07/29/24 04:52:00 PM,,,83.045,
11880,07/29/24 05:52:00 PM,,,83.095,
11881,07/29/24 06:52:00 PM,,,83.135,
11882,07/29/24 07:52:00 PM,,,83.285,
11883,07/29/24 08:52:00 PM,,,83.385,
11884,07/29/24 09:52:00 PM,,,83.445,
11885,07/29/24 10:52:00 PM,,,83.415,
11886,07/29/24 11:52:00 PM,,,83.385,
11887,07/30/24 12:52:00 AM,,,83.265,
11888,07/30/24 01:52:00 AM,,,83.235,
11889,07/30/24 02:52:00 AM,,,83.195,
11890,07/30/24 03:52:00 AM,,,83.185,
11891,07/30/24 04:52:00 AM,,,83.235,
11892,07/30/24 05:52:00 AM,,,83.345,
11893,07/30/24 06:52:00 AM,,,83.465,
11894,07/30/24 07:52:00 AM,,,83.485,
11895,07/30/24 08:52:00 AM,,,83.475,
11896,07/30/24 09:52:00 AM,,,83.465,
11897,07/30/24 10:52:00 AM,,,83.405,
11898,07/30/24 11:52:00 AM,,,83.325,
11899,07/30/24 12:52:00 PM,,,83.235,
11900,07/30/24 01:52:00 PM,,,83.125,
11901,07/30/24 02:52:00 PM,,,83.065,
11902,07/30/24 03:52:00 PM,,,82.955,
11903,07/30/24 04:52:00 PM,,,82.885,
11904,07/30/24 05:52:00 PM,,,82.865,
11905,07/30/24 06:52:00 PM,,,82.855,
11906,07/30/24 07:52:00 PM,,,82.855,
11907,07/30/24 08:52:00 PM,,,82.895,
11908,07/30/24 09:52:00 PM,,,82.985,
11909,07/30/24 10:52:00 PM,,,82.995,
11910,07/30/24 11:52:00 PM,,,83.005,
11911,07/31/24 12:52:00 AM,,,82.985,
11912,07/31/24 01:52:00 AM,,,83.005,
11913,07/31/24 02:52:00 AM,,,83.045,
11914,07/31/24 03:52:00 AM,,,83.025,
11915,07/31/24 04:52:00 AM,,,83.095,
11916,07/31/24 05:52:00 AM,,,83.165,
11917,07/31/24 06:52:00 AM,,,83.215,
11918,07/31/24 07:52:00 AM,,,83.325,
11919,07/31/24 08:52:00 AM,,,83.325,
11920,07/31/24 09:52:00 AM,,,83.345,
11921,07/31/24 10:52:00 AM,,,83.345,
11922,07/31/24 11:52:00 AM,,,83.305,
11923,07/31/24 12:52:00 PM,,,83.225,
11924,07/31/24 01:52:00 PM,,,83.175,
11925,07/31/24 02:52:00 PM,,,83.135,
11926,07/31/24 03:52:00 PM,,,83.045,
11927,07/31/24 04:52:00 PM,,,82.985,
11928,07/31/24 05:52:00 PM,,,82.945,
11929,07/31/24 06:52:00 PM,,,82.935,
11930,07/31/24 07:52:00 PM,,,83.005,
11931,07/31/24 08:52:00 PM,,,83.035,
11932,07/31/24 09:52:00 PM,,,83.135,
11933,07/31/24 10:52:00 PM,,,83.225,
11934,07/31/24 11:52:00 PM,,,83.235,
11935,08/01/24 12:52:00 AM,,,83.295,
11936,08/01/24 01:52:00 AM,,,83.385,
11937,08/01/24 02:52:00 AM,,,83.415,
11938,08/01/24 03:52:00 AM,,,83.455,
11939,08/01/24 04:52:00 AM,,,83.485,
11940,08/01/24 05:52:00 AM,,,83.535,
11941,08/01/24 06:52:00 AM,,,83.615,
11942,08/01/24 07:52:00 AM,,,83.675,
11943,08/01/24 08:52:00 AM,,,83.735,
11944,08/01/24 09:52:00 AM,,,83.755,
11945,08/01/24 10:52:00 AM,,,83.765,
11946,08/01/24 11:52:00 AM,,,83.715,
11947,08/01/24 12:52:00 PM,,,83.655,
11948,08/01/24 01:52:00 PM,,,83.605,
11949,08/01/24 02:52:00 PM,,,83.545,
11950,08/01/24 03:52:00 PM,,,83.475,
11951,08/01/24 04:52:00 PM,,,83.495,
11952,08/01/24 05:52:00 PM,,,83.525,
11953,08/01/24 06:52:00 PM,,,83.735,
11954,08/01/24 07:52:00 PM,,,83.875,
11955,08/01/24 08:52:00 PM,,,83.995,
11956,08/01/24 09:52:00 PM,,,84.105,
11957,08/01/24 10:52:00 PM,,,84.015,
11958,08/01/24 11:52:00 PM,,,84.005,
11959,08/02/24 12:52:00 AM,,,84.105,
11960,08/02/24 01:52:00 AM,,,84.155,
11961,08/02/24 02:52:00 AM,,,84.185,
11962,08/02/24 03:52:00 AM,,,84.125,
11963,08/02/24 04:52:00 AM,,,84.035,
11964,08/02/24 05:52:00 AM,,,84.035,
11965,08/02/24 06:52:00 AM,,,84.165,
11966,08/02/24 07:52:00 AM,,,84.275,
11967,08/02/24 08:52:00 AM,,,84.245,
11968,08/02/24 09:52:00 AM,,,84.245,
11969,08/02/24 10:52:00 AM,,,84.155,
11970,08/02/24 11:52:00 AM,,,84.125,
11971,08/02/24 12:52:00 PM,,,84.045,
11972,08/02/24 01:52:00 PM,,,83.915,
11973,08/02/24 02:52:00 PM,,,83.845,
11974,08/02/24 03:52:00 PM,,,83.725,
11975,08/02/24 04:52:00 PM,,,83.685,
11976,08/02/24 05:52:00 PM,,,83.695,
11977,08/02/24 06:52:00 PM,,,83.785,
11978,08/02/24 07:52:00 PM,,,83.855,
11979,08/02/24 08:52:00 PM,,,84.025,
11980,08/02/24 09:52:00 PM,,,84.055,
11981,08/02/24 10:52:00 PM,,,84.035,
11982,08/02/24 11:52:00 PM,,,84.005,
11983,08/03/24 12:52:00 AM,,,84.035,
11984,08/03/24 01:52:00 AM,,,83.965,
11985,08/03/24 02:52:00 AM,,,83.855,
11986,08/03/24 03:52:00 AM,,,83.815,
11987,08/03/24 04:52:00 AM,,,83.835,
11988,08/03/24 05:52:00 AM,,,83.925,
11989,08/03/24 06:52:00 AM,,,83.945,
11990,08/03/24 07:52:00 AM,,,84.015,
11991,08/03/24 08:52:00 AM,,,84.025,
11992,08/03/24 09:52:00 AM,,,83.995,
11993,08/03/24 10:52:00 AM,,,83.915,
11994,08/03/24 11:52:00 AM,,,83.845,
11995,08/03/24 12:52:00 PM,,,83.735,
11996,08/03/24 01:52:00 PM,,,83.605,
11997,08/03/24 02:52:00 PM,,,83.475,
11998,08/03/24 03:52:00 PM,,,83.355,
11999,08/03/24 04:52:00 PM,,,83.295,
12000,08/03/24 05:52:00 PM,,,83.245,
12001,08/03/24 06:52:00 PM,,,83.265,
12002,08/03/24 07:52:00 PM,,,83.325,
12003,08/03/24 08:52:00 PM,,,83.555,
12004,08/03/24 09:52:00 PM,,,83.605,
12005,08/03/24 10:52:00 PM,,,83.675,
12006,08/03/24 11:52:00 PM,,,83.675,
12007,08/04/24 12:52:00 AM,,,83.645,
