"Plot Title: SLO_W"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821227, SEN S/N: 21821227)","Temp, °C (LGR S/N: 21821227, SEN S/N: 21821227)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821227)"
14604,08/27/24 06:00:00 PM,105.867,17.284,,2.261
14605,08/27/24 06:15:00 PM,105.902,17.284,,2.261
14606,08/27/24 06:30:00 PM,105.959,17.284,,2.262
14607,08/27/24 06:45:00 PM,105.970,17.284,,2.259
14608,08/27/24 06:52:00 PM,,,83.865,
14609,08/27/24 07:00:00 PM,105.959,17.284,,2.257
14610,08/27/24 07:15:00 PM,105.936,17.284,,2.254
14611,08/27/24 07:30:00 PM,105.970,17.284,,2.258
14612,08/27/24 07:45:00 PM,106.004,17.284,,2.262
14613,08/27/24 07:52:00 PM,,,83.855,
14614,08/27/24 08:00:00 PM,106.039,17.284,,2.264
14615,08/27/24 08:15:00 PM,106.050,17.284,,2.262
14616,08/27/24 08:30:00 PM,106.084,17.284,,2.263
14617,08/27/24 08:45:00 PM,106.107,17.284,,2.263
14618,08/27/24 08:52:00 PM,,,83.965,
14619,08/27/24 09:00:00 PM,106.130,17.284,,2.263
14620,08/27/24 09:15:00 PM,106.130,17.284,,2.263
14621,08/27/24 09:30:00 PM,106.153,17.284,,2.265
14622,08/27/24 09:45:00 PM,106.187,17.284,,2.269
14623,08/27/24 09:52:00 PM,,,83.975,
14624,08/27/24 10:00:00 PM,106.187,17.284,,2.268
14625,08/27/24 10:15:00 PM,106.199,17.284,,2.270
14626,08/27/24 10:30:00 PM,106.233,17.284,,2.273
14627,08/27/24 10:45:00 PM,106.233,17.284,,2.273
14628,08/27/24 10:52:00 PM,,,83.975,
14629,08/27/24 11:00:00 PM,106.233,17.284,,2.274
14630,08/27/24 11:15:00 PM,106.256,17.284,,2.277
14631,08/27/24 11:30:00 PM,106.256,17.284,,2.278
14632,08/27/24 11:45:00 PM,106.244,17.284,,2.278
14633,08/27/24 11:52:00 PM,,,83.935,
14634,08/28/24 12:00:00 AM,106.244,17.284,,2.279
14635,08/28/24 12:15:00 AM,106.233,17.284,,2.280
14636,08/28/24 12:30:00 AM,106.221,17.284,,2.280
14637,08/28/24 12:45:00 AM,106.244,17.284,,2.284
14638,08/28/24 12:52:00 AM,,,83.875,
14639,08/28/24 01:00:00 AM,106.244,17.284,,2.285
14640,08/28/24 01:15:00 AM,106.244,17.284,,2.286
14641,08/28/24 01:30:00 AM,106.256,17.284,,2.289
14642,08/28/24 01:45:00 AM,106.256,17.284,,2.290
14643,08/28/24 01:52:00 AM,,,83.825,
14644,08/28/24 02:00:00 AM,106.244,17.284,,2.290
14645,08/28/24 02:15:00 AM,106.256,17.284,,2.292
14646,08/28/24 02:30:00 AM,106.256,17.284,,2.292
14647,08/28/24 02:45:00 AM,106.256,17.284,,2.293
14648,08/28/24 02:52:00 AM,,,83.805,
14649,08/28/24 03:00:00 AM,106.244,17.284,,2.292
14650,08/28/24 03:15:00 AM,106.256,17.284,,2.294
14651,08/28/24 03:30:00 AM,106.279,17.284,,2.296
14652,08/28/24 03:45:00 AM,106.244,17.284,,2.293
14653,08/28/24 03:52:00 AM,,,83.785,
14654,08/28/24 04:00:00 AM,106.256,17.284,,2.295
14655,08/28/24 04:15:00 AM,106.256,17.284,,2.296
14656,08/28/24 04:30:00 AM,106.244,17.284,,2.296
14657,08/28/24 04:45:00 AM,106.233,17.284,,2.296
14658,08/28/24 04:52:00 AM,,,83.745,
14659,08/28/24 05:00:00 AM,106.233,17.284,,2.296
14660,08/28/24 05:15:00 AM,106.256,17.284,,2.296
14661,08/28/24 05:30:00 AM,106.267,17.284,,2.296
14662,08/28/24 05:45:00 AM,106.267,17.284,,2.294
14663,08/28/24 05:52:00 AM,,,83.815,
14664,08/28/24 06:00:00 AM,106.279,17.284,,2.292
14665,08/28/24 06:15:00 AM,106.301,17.284,,2.291
14666,08/28/24 06:30:00 AM,106.301,17.284,,2.288
14667,08/28/24 06:45:00 AM,106.324,17.284,,2.287
14668,08/28/24 06:52:00 AM,,,83.945,
14669,08/28/24 07:00:00 AM,106.336,17.284,,2.286
14670,08/28/24 07:15:00 AM,106.336,17.284,,2.286
14671,08/28/24 07:30:00 AM,106.336,17.284,,2.285
14672,08/28/24 07:45:00 AM,106.347,17.284,,2.286
14673,08/28/24 07:52:00 AM,,,83.965,
14674,08/28/24 08:00:00 AM,106.370,17.284,,2.288
14675,08/28/24 08:15:00 AM,106.370,17.284,,2.287
14676,08/28/24 08:30:00 AM,106.359,17.284,,2.286
14677,08/28/24 08:45:00 AM,106.381,17.284,,2.287
14678,08/28/24 08:52:00 AM,,,83.985,
14679,08/28/24 09:00:00 AM,106.381,17.284,,2.287
14680,08/28/24 09:15:00 AM,106.370,17.284,,2.287
14681,08/28/24 09:30:00 AM,106.370,17.284,,2.287
14682,08/28/24 09:45:00 AM,106.393,17.284,,2.290
14683,08/28/24 09:52:00 AM,,,83.965,
14684,08/28/24 10:00:00 AM,106.393,17.284,,2.290
14685,08/28/24 10:15:00 AM,106.393,17.284,,2.290
14686,08/28/24 10:30:00 AM,106.416,17.284,,2.292
14687,08/28/24 10:45:00 AM,106.404,17.284,,2.290
14688,08/28/24 10:52:00 AM,,,83.985,
14689,08/28/24 11:00:00 AM,106.381,17.284,,2.288
14690,08/28/24 11:15:00 AM,106.370,17.284,,2.288
14691,08/28/24 11:30:00 AM,106.359,17.284,,2.289
14692,08/28/24 11:45:00 AM,106.347,17.284,,2.289
14693,08/28/24 11:52:00 AM,,,83.925,
14694,08/28/24 12:00:00 PM,106.336,17.284,,2.289
14695,08/28/24 12:15:00 PM,106.324,17.284,,2.289
14696,08/28/24 12:30:00 PM,106.301,17.284,,2.288
14697,08/28/24 12:45:00 PM,106.279,17.284,,2.287
14698,08/28/24 12:52:00 PM,,,83.875,
14699,08/28/24 01:00:00 PM,106.279,17.284,,2.287
14700,08/28/24 01:15:00 PM,106.301,17.284,,2.287
14701,08/28/24 01:30:00 PM,106.279,17.284,,2.283
14702,08/28/24 01:45:00 PM,106.290,17.284,,2.282
14703,08/28/24 01:52:00 PM,,,83.955,
14704,08/28/24 02:00:00 PM,106.279,17.284,,2.282
14705,08/28/24 02:15:00 PM,106.267,17.284,,2.285
14706,08/28/24 02:30:00 PM,106.244,17.284,,2.286
14707,08/28/24 02:45:00 PM,106.221,17.284,,2.287
14708,08/28/24 02:52:00 PM,,,83.805,
14709,08/28/24 03:00:00 PM,106.187,17.284,,2.287
14710,08/28/24 03:15:00 PM,106.153,17.284,,2.286
14711,08/28/24 03:30:00 PM,106.141,17.284,,2.287
14712,08/28/24 03:45:00 PM,106.119,17.284,,2.287
14713,08/28/24 03:52:00 PM,,,83.715,
14714,08/28/24 04:00:00 PM,106.096,17.284,,2.287
14715,08/28/24 04:15:00 PM,106.050,17.284,,2.284
14716,08/28/24 04:30:00 PM,106.050,17.284,,2.286
14717,08/28/24 04:45:00 PM,106.050,17.284,,2.288
14718,08/28/24 04:52:00 PM,,,83.635,
14719,08/28/24 05:00:00 PM,106.039,17.284,,2.287
14720,08/28/24 05:15:00 PM,106.027,17.284,,2.284
14721,08/28/24 05:30:00 PM,106.050,17.284,,2.285
14722,08/28/24 05:45:00 PM,106.062,17.284,,2.285
14723,08/28/24 05:52:00 PM,,,83.695,
14724,08/28/24 06:00:00 PM,106.084,17.284,,2.286
14725,08/28/24 06:15:00 PM,106.119,17.284,,2.289
14726,08/28/24 06:30:00 PM,106.141,17.284,,2.290
14727,08/28/24 06:45:00 PM,106.153,17.284,,2.290
14728,08/28/24 06:52:00 PM,,,83.735,
14729,08/28/24 07:00:00 PM,106.153,17.284,,2.289
14730,08/28/24 07:15:00 PM,106.164,17.284,,2.288
14731,08/28/24 07:30:00 PM,106.176,17.284,,2.288
14732,08/28/24 07:45:00 PM,106.176,17.284,,2.286
14733,08/28/24 07:52:00 PM,,,83.795,
14734,08/28/24 08:00:00 PM,106.187,17.284,,2.286
14735,08/28/24 08:15:00 PM,106.199,17.284,,2.285
14736,08/28/24 08:30:00 PM,106.210,17.284,,2.285
14737,08/28/24 08:45:00 PM,106.221,17.284,,2.284
14738,08/28/24 08:52:00 PM,,,83.865,
14739,08/28/24 09:00:00 PM,106.221,17.284,,2.283
14740,08/28/24 09:15:00 PM,106.256,17.284,,2.286
14741,08/28/24 09:30:00 PM,106.301,17.284,,2.290
14742,08/28/24 09:45:00 PM,106.313,17.284,,2.291
14743,08/28/24 09:52:00 PM,,,83.885,
14744,08/28/24 10:00:00 PM,106.290,17.284,,2.289
14745,08/28/24 10:15:00 PM,106.279,17.284,,2.289
14746,08/28/24 10:30:00 PM,106.290,17.284,,2.291
14747,08/28/24 10:45:00 PM,106.267,17.284,,2.290
14748,08/28/24 10:52:00 PM,,,83.835,
14749,08/28/24 11:00:00 PM,106.279,17.284,,2.293
14750,08/28/24 11:15:00 PM,106.256,17.284,,2.293
14751,08/28/24 11:30:00 PM,106.256,17.284,,2.294
14752,08/28/24 11:45:00 PM,106.267,17.284,,2.297
14753,08/28/24 11:52:00 PM,,,83.765,
14754,08/29/24 12:00:00 AM,106.244,17.284,,2.296
14755,08/29/24 12:15:00 AM,106.233,17.284,,2.295
14756,08/29/24 12:30:00 AM,106.233,17.284,,2.295
14757,08/29/24 12:45:00 AM,106.233,17.284,,2.295
14758,08/29/24 12:52:00 AM,,,83.755,
14759,08/29/24 01:00:00 AM,106.233,17.284,,2.295
14760,08/29/24 01:15:00 AM,106.210,17.284,,2.293
14761,08/29/24 01:30:00 AM,106.221,17.284,,2.294
14762,08/29/24 01:45:00 AM,106.210,17.284,,2.292
14763,08/29/24 01:52:00 AM,,,83.765,
14764,08/29/24 02:00:00 AM,106.199,17.284,,2.292
14765,08/29/24 02:15:00 AM,106.199,17.284,,2.293
14766,08/29/24 02:30:00 AM,106.221,17.284,,2.296
14767,08/29/24 02:45:00 AM,106.199,17.284,,2.295
14768,08/29/24 02:52:00 AM,,,83.725,
14769,08/29/24 03:00:00 AM,106.210,17.284,,2.296
14770,08/29/24 03:15:00 AM,106.218,17.379,,2.297
14771,08/29/24 03:30:00 AM,106.199,17.284,,2.295
14772,08/29/24 03:45:00 AM,106.210,17.284,,2.296
14773,08/29/24 03:52:00 AM,,,83.725,
14774,08/29/24 04:00:00 AM,106.210,17.284,,2.296
14775,08/29/24 04:15:00 AM,106.210,17.284,,2.296
14776,08/29/24 04:30:00 AM,106.233,17.284,,2.299
14777,08/29/24 04:45:00 AM,106.221,17.284,,2.297
14778,08/29/24 04:52:00 AM,,,83.725,
14779,08/29/24 05:00:00 AM,106.229,17.379,,2.298
14780,08/29/24 05:15:00 AM,106.221,17.284,,2.296
14781,08/29/24 05:30:00 AM,106.256,17.284,,2.299
14782,08/29/24 05:45:00 AM,106.233,17.284,,2.296
14783,08/29/24 05:52:00 AM,,,83.755,
14784,08/29/24 06:00:00 AM,106.241,17.379,,2.295
14785,08/29/24 06:15:00 AM,106.267,17.284,,2.296
14786,08/29/24 06:30:00 AM,106.279,17.284,,2.294
14787,08/29/24 06:45:00 AM,106.298,17.379,,2.294
14788,08/29/24 06:52:00 AM,,,83.845,
14789,08/29/24 07:00:00 AM,106.279,17.284,,2.291
14790,08/29/24 07:15:00 AM,106.301,17.284,,2.293
14791,08/29/24 07:30:00 AM,106.324,17.284,,2.294
14792,08/29/24 07:45:00 AM,106.309,17.379,,2.292
14793,08/29/24 07:52:00 AM,,,83.865,
14794,08/29/24 08:00:00 AM,106.320,17.379,,2.293
14795,08/29/24 08:15:00 AM,106.324,17.284,,2.293
14796,08/29/24 08:30:00 AM,106.324,17.284,,2.292
14797,08/29/24 08:45:00 AM,106.332,17.379,,2.293
14798,08/29/24 08:52:00 AM,,,83.885,
14799,08/29/24 09:00:00 AM,106.301,17.284,,2.290
14800,08/29/24 09:15:00 AM,106.301,17.284,,2.290
14801,08/29/24 09:30:00 AM,106.301,17.284,,2.291
14802,08/29/24 09:45:00 AM,106.279,17.284,,2.289
14803,08/29/24 09:52:00 AM,,,83.865,
14804,08/29/24 10:00:00 AM,106.290,17.284,,2.291
14805,08/29/24 10:15:00 AM,106.256,17.284,,2.289
14806,08/29/24 10:30:00 AM,106.256,17.284,,2.291
14807,08/29/24 10:45:00 AM,106.221,17.284,,2.289
14808,08/29/24 10:52:00 AM,,,83.795,
14809,08/29/24 11:00:00 AM,106.199,17.284,,2.289
14810,08/29/24 11:15:00 AM,106.176,17.284,,2.289
14811,08/29/24 11:30:00 AM,106.130,17.284,,2.286
14812,08/29/24 11:45:00 AM,106.119,17.284,,2.287
14813,08/29/24 11:52:00 AM,,,83.715,
14814,08/29/24 12:00:00 PM,106.084,17.284,,2.286
14815,08/29/24 12:15:00 PM,106.050,17.284,,2.285
14816,08/29/24 12:30:00 PM,106.016,17.284,,2.283
14817,08/29/24 12:45:00 PM,105.993,17.284,,2.283
14818,08/29/24 12:52:00 PM,,,83.625,
14819,08/29/24 01:00:00 PM,105.947,17.284,,2.281
14820,08/29/24 01:15:00 PM,105.902,17.284,,2.280
14821,08/29/24 01:30:00 PM,105.902,17.284,,2.283
14822,08/29/24 01:45:00 PM,105.856,17.284,,2.282
14823,08/29/24 01:52:00 PM,,,83.495,
14824,08/29/24 02:00:00 PM,105.822,17.284,,2.282
14825,08/29/24 02:15:00 PM,105.787,17.284,,2.281
14826,08/29/24 02:30:00 PM,105.753,17.284,,2.280
14827,08/29/24 02:45:00 PM,105.730,17.284,,2.280
14828,08/29/24 02:52:00 PM,,,83.395,
14829,08/29/24 03:00:00 PM,105.685,17.284,,2.277
14830,08/29/24 03:15:00 PM,105.650,17.284,,2.275
14831,08/29/24 03:30:00 PM,105.639,17.284,,2.276
14832,08/29/24 03:45:00 PM,105.593,17.284,,2.272
14833,08/29/24 03:52:00 PM,,,83.335,
14834,08/29/24 04:00:00 PM,105.593,17.284,,2.274
14835,08/29/24 04:15:00 PM,105.570,17.284,,2.273
14836,08/29/24 04:30:00 PM,105.548,17.284,,2.272
14837,08/29/24 04:45:00 PM,105.536,17.284,,2.272
14838,08/29/24 04:52:00 PM,,,83.285,
14839,08/29/24 05:00:00 PM,105.513,17.284,,2.270
14840,08/29/24 05:15:00 PM,105.502,17.284,,2.268
14841,08/29/24 05:30:00 PM,105.513,17.284,,2.269
14842,08/29/24 05:45:00 PM,105.490,17.284,,2.266
14843,08/29/24 05:52:00 PM,,,83.305,
14844,08/29/24 06:00:00 PM,105.513,17.284,,2.267
14845,08/29/24 06:15:00 PM,105.502,17.284,,2.264
14846,08/29/24 06:30:00 PM,105.536,17.284,,2.266
14847,08/29/24 06:45:00 PM,105.536,17.284,,2.264
14848,08/29/24 06:52:00 PM,,,83.375,
14849,08/29/24 07:00:00 PM,105.570,17.284,,2.266
14850,08/29/24 07:15:00 PM,105.582,17.284,,2.267
14851,08/29/24 07:30:00 PM,105.593,17.284,,2.267
14852,08/29/24 07:45:00 PM,105.627,17.284,,2.270
14853,08/29/24 07:52:00 PM,,,83.405,
14854,08/29/24 08:00:00 PM,105.650,17.284,,2.268
14855,08/29/24 08:15:00 PM,105.696,17.284,,2.267
14856,08/29/24 08:30:00 PM,105.753,17.284,,2.266
14857,08/29/24 08:45:00 PM,105.810,17.284,,2.266
14858,08/29/24 08:52:00 PM,,,83.655,
14859,08/29/24 09:00:00 PM,105.867,17.284,,2.268
14860,08/29/24 09:15:00 PM,105.902,17.284,,2.272
14861,08/29/24 09:30:00 PM,105.902,17.284,,2.271
14862,08/29/24 09:45:00 PM,105.936,17.284,,2.275
14863,08/29/24 09:52:00 PM,,,83.665,
14864,08/29/24 10:00:00 PM,105.936,17.284,,2.274
14865,08/29/24 10:15:00 PM,105.947,17.284,,2.276
14866,08/29/24 10:30:00 PM,105.970,17.284,,2.278
14867,08/29/24 10:45:00 PM,105.982,17.284,,2.279
14868,08/29/24 10:52:00 PM,,,83.665,
14869,08/29/24 11:00:00 PM,105.993,17.284,,2.282
14870,08/29/24 11:15:00 PM,105.970,17.284,,2.283
14871,08/29/24 11:30:00 PM,105.959,17.284,,2.285
14872,08/29/24 11:45:00 PM,105.947,17.284,,2.287
14873,08/29/24 11:52:00 PM,,,83.535,
14874,08/30/24 12:00:00 AM,105.913,17.284,,2.284
14875,08/30/24 12:15:00 AM,105.924,17.284,,2.284
14876,08/30/24 12:30:00 AM,105.959,17.284,,2.286
14877,08/30/24 12:45:00 AM,105.993,17.284,,2.287
14878,08/30/24 12:52:00 AM,,,83.605,
14879,08/30/24 01:00:00 AM,106.016,17.284,,2.289
14880,08/30/24 01:15:00 AM,106.004,17.284,,2.288
14881,08/30/24 01:30:00 AM,105.993,17.284,,2.287
14882,08/30/24 01:45:00 AM,106.004,17.284,,2.288
14883,08/30/24 01:52:00 AM,,,83.595,
14884,08/30/24 02:00:00 AM,106.016,17.284,,2.290
14885,08/30/24 02:15:00 AM,106.039,17.284,,2.292
14886,08/30/24 02:30:00 AM,106.039,17.284,,2.291
14887,08/30/24 02:45:00 AM,106.039,17.284,,2.291
14888,08/30/24 02:52:00 AM,,,83.605,
14889,08/30/24 03:00:00 AM,106.039,17.284,,2.290
14890,08/30/24 03:15:00 AM,106.073,17.284,,2.291
14891,08/30/24 03:30:00 AM,106.084,17.284,,2.289
14892,08/30/24 03:45:00 AM,106.107,17.284,,2.289
14893,08/30/24 03:52:00 AM,,,83.705,
14894,08/30/24 04:00:00 AM,106.141,17.284,,2.292
14895,08/30/24 04:15:00 AM,106.153,17.284,,2.294
14896,08/30/24 04:30:00 AM,106.153,17.284,,2.295
14897,08/30/24 04:45:00 AM,106.164,17.284,,2.297
14898,08/30/24 04:52:00 AM,,,83.665,
14899,08/30/24 05:00:00 AM,106.176,17.284,,2.298
14900,08/30/24 05:15:00 AM,106.187,17.284,,2.298
14901,08/30/24 05:30:00 AM,106.221,17.284,,2.300
14902,08/30/24 05:45:00 AM,106.221,17.284,,2.299
14903,08/30/24 05:52:00 AM,,,83.715,
14904,08/30/24 06:00:00 AM,106.244,17.284,,2.299
14905,08/30/24 06:15:00 AM,106.256,17.284,,2.296
14906,08/30/24 06:30:00 AM,106.267,17.284,,2.293
14907,08/30/24 06:45:00 AM,106.301,17.284,,2.292
14908,08/30/24 06:52:00 AM,,,83.875,
14909,08/30/24 07:00:00 AM,106.347,17.284,,2.294
14910,08/30/24 07:15:00 AM,106.359,17.284,,2.292
14911,08/30/24 07:30:00 AM,106.404,17.284,,2.294
14912,08/30/24 07:45:00 AM,106.404,17.284,,2.292
14913,08/30/24 07:52:00 AM,,,83.975,
14914,08/30/24 08:00:00 AM,106.404,17.284,,2.288
14915,08/30/24 08:15:00 AM,106.427,17.284,,2.285
14916,08/30/24 08:30:00 AM,106.438,17.284,,2.281
14917,08/30/24 08:45:00 AM,106.438,17.284,,2.276
14918,08/30/24 08:52:00 AM,,,84.175,
14919,08/30/24 09:00:00 AM,106.438,17.284,,2.274
14920,08/30/24 09:15:00 AM,106.450,17.284,,2.276
14921,08/30/24 09:30:00 AM,106.438,17.284,,2.276
14922,08/30/24 09:45:00 AM,106.427,17.284,,2.275
14923,08/30/24 09:52:00 AM,,,84.145,
14924,08/30/24 10:00:00 AM,106.404,17.284,,2.274
14925,08/30/24 10:15:00 AM,106.393,17.284,,2.274
14926,08/30/24 10:30:00 AM,106.370,17.284,,2.272
14927,08/30/24 10:45:00 AM,106.347,17.284,,2.271
14928,08/30/24 10:52:00 AM,,,84.105,
14929,08/30/24 11:00:00 AM,106.359,17.284,,2.273
14930,08/30/24 11:15:00 AM,106.324,17.284,,2.270
14931,08/30/24 11:30:00 AM,106.324,17.284,,2.270
14932,08/30/24 11:45:00 AM,106.290,17.284,,2.267
14933,08/30/24 11:52:00 AM,,,84.085,
14934,08/30/24 12:00:00 PM,106.267,17.284,,2.266
14935,08/30/24 12:15:00 PM,106.233,17.284,,2.264
14936,08/30/24 12:30:00 PM,106.210,17.284,,2.263
14937,08/30/24 12:45:00 PM,106.164,17.284,,2.260
14938,08/30/24 12:52:00 PM,,,84.025,
14939,08/30/24 01:00:00 PM,106.153,17.284,,2.261
14940,08/30/24 01:15:00 PM,106.119,17.284,,2.259
14941,08/30/24 01:30:00 PM,106.096,17.284,,2.258
14942,08/30/24 01:45:00 PM,106.062,17.284,,2.256
14943,08/30/24 01:52:00 PM,,,83.965,
14944,08/30/24 02:00:00 PM,106.050,17.284,,2.258
14945,08/30/24 02:15:00 PM,106.004,17.284,,2.257
14946,08/30/24 02:30:00 PM,105.970,17.284,,2.257
14947,08/30/24 02:45:00 PM,105.936,17.284,,2.257
14948,08/30/24 02:52:00 PM,,,83.815,
14949,08/30/24 03:00:00 PM,105.890,17.284,,2.255
14950,08/30/24 03:15:00 PM,105.867,17.284,,2.253
14951,08/30/24 03:30:00 PM,105.856,17.284,,2.253
14952,08/30/24 03:45:00 PM,105.833,17.284,,2.251
14953,08/30/24 03:52:00 PM,,,83.785,
14954,08/30/24 04:00:00 PM,105.833,17.284,,2.253
14955,08/30/24 04:15:00 PM,105.799,17.284,,2.251
14956,08/30/24 04:30:00 PM,105.787,17.284,,2.252
14957,08/30/24 04:45:00 PM,105.776,17.284,,2.252
14958,08/30/24 04:52:00 PM,,,83.715,
14959,08/30/24 05:00:00 PM,105.753,17.284,,2.248
14960,08/30/24 05:15:00 PM,105.753,17.284,,2.242
14961,08/30/24 05:30:00 PM,105.787,17.284,,2.241
14962,08/30/24 05:45:00 PM,105.902,17.284,,2.247
14963,08/30/24 05:52:00 PM,,,83.925,
14964,08/30/24 06:00:00 PM,106.062,17.284,,2.259
14965,08/30/24 06:15:00 PM,106.096,17.284,,2.260
14966,08/30/24 06:30:00 PM,106.081,17.379,,2.256
14967,08/30/24 06:45:00 PM,106.050,17.284,,2.251
14968,08/30/24 06:52:00 PM,,,84.025,
14969,08/30/24 07:00:00 PM,106.073,17.284,,2.251
14970,08/30/24 07:15:00 PM,106.119,17.284,,2.253
14971,08/30/24 07:30:00 PM,106.187,17.284,,2.258
14972,08/30/24 07:45:00 PM,106.221,17.284,,2.260
14973,08/30/24 07:52:00 PM,,,84.105,
14974,08/30/24 08:00:00 PM,106.176,17.284,,2.253
14975,08/30/24 08:15:00 PM,106.187,17.284,,2.251
14976,08/30/24 08:30:00 PM,106.199,17.284,,2.250
14977,08/30/24 08:45:00 PM,106.244,17.284,,2.252
14978,08/30/24 08:52:00 PM,,,84.205,
14979,08/30/24 09:00:00 PM,106.279,17.284,,2.254
14980,08/30/24 09:15:00 PM,106.267,17.284,,2.253
14981,08/30/24 09:30:00 PM,106.313,17.284,,2.257
14982,08/30/24 09:45:00 PM,106.336,17.284,,2.259
14983,08/30/24 09:52:00 PM,,,84.215,
14984,08/30/24 10:00:00 PM,106.359,17.284,,2.262
14985,08/30/24 10:15:00 PM,106.347,17.284,,2.262
14986,08/30/24 10:30:00 PM,106.347,17.284,,2.263
14987,08/30/24 10:45:00 PM,106.324,17.284,,2.262
14988,08/30/24 10:52:00 PM,,,84.165,
14989,08/30/24 11:00:00 PM,106.359,17.284,,2.267
14990,08/30/24 11:15:00 PM,106.347,17.284,,2.265
14991,08/30/24 11:30:00 PM,106.393,17.284,,2.270
14992,08/30/24 11:45:00 PM,106.404,17.284,,2.271
14993,08/30/24 11:52:00 PM,,,84.165,
14994,08/31/24 12:00:00 AM,106.393,17.284,,2.271
14995,08/31/24 12:15:00 AM,106.404,17.284,,2.274
14996,08/31/24 12:30:00 AM,106.393,17.284,,2.274
14997,08/31/24 12:45:00 AM,106.381,17.284,,2.274
14998,08/31/24 12:52:00 AM,,,84.105,
14999,08/31/24 01:00:00 AM,106.404,17.284,,2.277
15000,08/31/24 01:15:00 AM,106.393,17.284,,2.276
15001,08/31/24 01:30:00 AM,106.381,17.284,,2.274
15002,08/31/24 01:45:00 AM,106.412,17.379,,2.277
15003,08/31/24 01:52:00 AM,,,84.115,
15004,08/31/24 02:00:00 AM,106.427,17.284,,2.279
15005,08/31/24 02:15:00 AM,106.438,17.284,,2.281
15006,08/31/24 02:30:00 AM,106.450,17.284,,2.283
15007,08/31/24 02:45:00 AM,106.427,17.284,,2.281
15008,08/31/24 02:52:00 AM,,,84.085,
15009,08/31/24 03:00:00 AM,106.423,17.379,,2.281
15010,08/31/24 03:15:00 AM,106.438,17.284,,2.282
15011,08/31/24 03:30:00 AM,106.461,17.284,,2.285
15012,08/31/24 03:45:00 AM,106.427,17.284,,2.281
15013,08/31/24 04:00:00 AM,106.427,17.284,,2.281
15014,08/31/24 04:15:00 AM,106.450,17.284,,2.283
15015,08/31/24 04:30:00 AM,106.461,17.284,,2.284
15016,08/31/24 04:45:00 AM,106.438,17.284,,2.281
15017,08/31/24 04:52:00 AM,,,84.105,
15018,08/31/24 05:00:00 AM,106.469,17.379,,2.283
15019,08/31/24 05:15:00 AM,106.450,17.284,,2.278
15020,08/31/24 05:30:00 AM,106.480,17.379,,2.279
15021,08/31/24 05:45:00 AM,106.492,17.379,,2.277
15022,08/31/24 05:52:00 AM,,,84.205,
15023,08/31/24 06:00:00 AM,106.496,17.284,,2.275
15024,08/31/24 06:15:00 AM,106.492,17.379,,2.271
15025,08/31/24 06:30:00 AM,106.507,17.284,,2.269
15026,08/31/24 06:45:00 AM,106.538,17.379,,2.269
15027,08/31/24 06:52:00 AM,,,84.335,
15028,08/31/24 07:00:00 AM,106.526,17.379,,2.266
15029,08/31/24 07:15:00 AM,106.560,17.379,,2.267
15030,08/31/24 07:30:00 AM,106.560,17.379,,2.266
15031,08/31/24 07:45:00 AM,106.595,17.379,,2.268
15032,08/31/24 07:52:00 AM,,,84.395,
15033,08/31/24 08:00:00 AM,106.606,17.379,,2.268
15034,08/31/24 08:15:00 AM,106.610,17.284,,2.269
15035,08/31/24 08:30:00 AM,106.610,17.284,,2.269
15036,08/31/24 08:45:00 AM,106.606,17.379,,2.268
15037,08/31/24 08:52:00 AM,,,84.395,
15038,08/31/24 09:00:00 AM,106.587,17.284,,2.267
15039,08/31/24 09:15:00 AM,106.576,17.284,,2.267
15040,08/31/24 09:30:00 AM,106.598,17.284,,2.270
15041,08/31/24 09:45:00 AM,106.583,17.379,,2.270
15042,08/31/24 09:52:00 AM,,,84.355,
15043,08/31/24 10:00:00 AM,106.572,17.379,,2.270
15044,08/31/24 10:15:00 AM,106.541,17.284,,2.269
15045,08/31/24 10:30:00 AM,106.530,17.284,,2.270
15046,08/31/24 10:45:00 AM,106.496,17.284,,2.268
15047,08/31/24 10:52:00 AM,,,84.275,
15048,08/31/24 11:00:00 AM,106.484,17.284,,2.269
15049,08/31/24 11:15:00 AM,106.461,17.284,,2.269
15050,08/31/24 11:30:00 AM,106.450,17.284,,2.270
15051,08/31/24 11:45:00 AM,106.416,17.284,,2.268
15052,08/31/24 11:52:00 AM,,,84.195,
15053,08/31/24 12:00:00 PM,106.370,17.284,,2.267
15054,08/31/24 12:15:00 PM,106.324,17.284,,2.266
15055,08/31/24 12:30:00 PM,106.301,17.284,,2.268
15056,08/31/24 12:45:00 PM,106.290,17.284,,2.271
15057,08/31/24 12:52:00 PM,,,84.035,
15058,08/31/24 01:00:00 PM,106.256,17.284,,2.271
15059,08/31/24 01:15:00 PM,106.210,17.284,,2.268
15060,08/31/24 01:30:00 PM,106.153,17.284,,2.265
15061,08/31/24 01:45:00 PM,106.141,17.284,,2.266
15062,08/31/24 01:52:00 PM,,,83.945,
15063,08/31/24 02:00:00 PM,106.096,17.284,,2.264
15064,08/31/24 02:15:00 PM,106.050,17.284,,2.264
15065,08/31/24 02:30:00 PM,106.016,17.284,,2.264
15066,08/31/24 02:45:00 PM,105.959,17.284,,2.263
15067,08/31/24 02:52:00 PM,,,83.785,
